spec,loc,no,aspect_ratio,shine_coverage,shine_intensity,body_color_b,body_L,lbp_texture_score,canny_edge_density,mean_saturation,lab_a_mean,red_ratio,hue_mean,redness_purity,brightness_mean,brown_dominance,color_cov,valid_pixels,body_score,eye_score,gill_score,rule_quality
BANG,PWM,38,0.269,0.081,238.34,-4.272,61.78,479,0.094,39.18,-1.71,0,7,193.81,104.98,0.072,0.179,227046,0.548,0.631,0.816,mid
BANG,PWM,39,0.237,0.051,236.36,-4.619,59.59,362,0.114,29.98,-0.532,0,8.24,183.01,80.97,0.294,0.265,127330,0.446,0.674,0.636,mid
BANG,PWM,40,0.295,0.029,241.5,-5.049,60.06,334,0.101,39.71,-0.619,0,3.36,184.04,62.45,0.004,0.164,195008,0.481,0.59,0.911,high
BANG,PWM,41,0.305,0.117,236.63,-6.093,59.04,1185,0.072,30.97,-0.326,0,2.04,167.31,63.37,0.008,0.189,232193,0.655,0.725,0.881,high
BANG,PWM,42,0.256,0.029,245.37,-5.439,58.09,194,0.089,41.41,-0.209,0,4.41,166.87,90.66,0.021,0.212,289275,0.51,0.487,0.819,mid
BANG,PWM,43,0.373,0.021,240.63,-4.985,54.9,724,0.083,33.72,-0.813,0,4.99,177.06,83.33,0.09,0.206,329202,0.446,0.657,0.803,mid
BANG,PWM,44,0.297,0.04,230.08,-6.3,60.41,445,0.085,25.28,-0.077,0,4.41,166.06,77.32,0.04,0.249,240863,0.35,0.588,0.797,mid
BANG,PWM,45,0.242,0.028,236.45,-6.245,56,576,0.083,24.4,-1.398,0,4.48,180.72,80.44,0.054,0.185,207480,0.425,0.661,0.847,mid
BANG,PWM,46,0.25,0.058,225.45,-4.194,52.88,214,0.092,35.74,-0.59,0,4.42,167.46,81.33,0.048,0.194,284034,0.277,0.536,0.813,mid
BANG,PWM,47,0.241,0.025,229.02,-8.944,65.1,1322,0.093,28.52,-1.451,0,9.73,176.08,95.55,0.29,0.165,137239,0.356,0.846,0.617,mid
BANG,PWM,48,0.322,0.005,229.57,-6.907,62.05,1024,0.097,20.75,0.293,0,5.8,196.45,87.2,0.131,0.164,127267,0.285,0.78,0.815,mid
BANG,PWM,49,0.252,0.01,231.52,-7.731,56.93,1297,0.119,22.9,0.111,0,5.1,174.34,84.74,0.089,0.171,250735,0.336,0.902,0.804,high
BANG,PWM,50,0.276,0.008,226.5,-7.918,58.6,1425,0.09,23.08,-0.295,0,10.34,185.25,103.91,0.308,0.248,133378,0.257,0.807,0.598,low
BANG,PWM,51,0.262,0.018,229.29,-5.311,58.65,328,0.123,34,-0.278,0,8.98,169.01,83.51,0.34,0.165,156216,0.257,0.675,0.588,low
BANG,PWM,52,0.25,0.008,234.16,-7.614,60.51,358,0.086,41.68,2.397,0,8.77,200.17,100.52,0.257,0.183,78298,0.377,0.43,0.687,low
BANG,PWM,53,0.247,0.039,237.58,-6.229,58.07,1505,0.104,38.44,3.638,0.052,7.59,206.33,71.43,0.074,0.174,77585,0.472,0.704,0.804,mid
BANG,PWM,54,0.281,0.011,239.69,-6.562,58.05,1037,0.076,25.11,0.183,0,13.18,21.79,135.64,0.99,0.223,51284,0.443,0.71,0.216,low
BANG,PWM,55,0.254,0.038,232.16,-3.635,66.59,284,0.096,31.28,0.905,0,3.67,155,80.76,0.151,0.252,283771,0.318,0.529,0.725,low
BANG,PWM,56,0.26,0.047,221.25,-4.15,67.28,552,0.085,28.94,-1.293,0,0.24,170.97,77.04,0.008,0.195,212075,0.248,0.648,0.926,mid
BANG,PWM,57,0.312,0.052,232.23,-2.775,61.24,1162,0.104,22.83,-1.277,0,7.55,173.92,115.63,0.327,0.233,196030,0.336,0.893,0.617,mid
BANG,PWM,58,0.348,0.032,227.48,-4.223,64.77,1601,0.102,16.73,-0.46,0,3.53,160.46,103.77,0.09,0.233,349853,0.238,0.86,0.778,mid
BANG,PWM,59,0.261,0.069,232.63,-2.535,66.46,327,0.137,32.56,-1.534,0,5.57,174.65,94.45,0.218,0.24,150726,0.382,0.75,0.711,mid
BANG,PWM,60,0.254,0.039,228.42,-4.649,66.5,591,0.121,19.4,0.086,0,2.62,158.51,62.07,0.095,0.249,276638,0.284,0.757,0.784,mid
CARP,CFM,1,0.304,0.081,230.95,0.497,68.54,1385,0.073,20.34,3.34,0.11,0.39,164.94,92.36,0,0.12,178222,0.585,0.707,0.922,high
CARP,CFM,2,0.251,0.052,227.5,0.137,65.38,197,0.102,28.94,4.032,0.03,0.71,158.32,94.1,0.002,0.168,247325,0.382,0.561,0.892,mid
CARP,CFM,3,0.305,0.08,231.94,-0.821,65.32,1065,0.121,17.51,1.992,0.006,179.87,161.29,58.34,0,0.093,88924,0.639,0.865,0.918,high
CARP,CFM,4,0.297,0.037,237.87,6.22,78.73,1422,0.049,22.07,2.34,0.002,0.51,170.61,84.84,0,0.129,330456,0.309,0.676,0.936,high
CARP,CFM,5,0.251,0.042,223.58,7.493,64.02,1301,0.092,35.41,0.435,0.003,3.79,193.8,125.1,0,0.104,232301,0.146,0.817,0.924,high
CARP,EXT,1,0.312,0.027,222.18,4.247,43.28,1197,0.048,43.96,2.385,0.002,11.4,85.95,138.9,0.777,0.239,241212,0.107,0.653,0.246,low
CARP,EXT,2,0.357,0.086,230.81,4.965,48.75,97,0.083,21.18,0.992,0.028,171.92,152.42,130.57,0,0.137,261371,0.455,0.519,0.734,mid
CARP,EXT,3,0.424,0.013,237.76,10.511,69.07,74,0.07,70.38,0.288,0,177.95,180.62,59.69,0.07,0.201,59351,0.188,0.413,0.883,mid
CARP,EXT,4,0.342,0.036,234.56,11.28,64.59,660,0.066,53.3,0.42,0,8.42,62.99,182.34,0.214,0.233,15416,0.243,0.711,0.451,low
CARP,NFP,1,0.302,0.096,241.02,-7.918,69.72,566,0.084,32.87,3.512,0.013,176.9,148.86,105.92,0.006,0.26,64013,0.965,0.719,0.789,high
CARP,NFP,2,0.276,0.135,231.91,-1.685,74.9,79,0.136,58.35,1.848,0,179.31,182.48,135.26,0.002,0.232,116805,0.747,0.581,0.941,high
CARP,NFP,3,0.252,0.104,238.35,-0.763,70.35,49,0.11,38.67,1.723,0,2.87,158.73,150.65,0.042,0.29,178643,0.829,0.541,0.795,high
CARP,NFP,4,0.263,0.071,238.81,2.457,67.62,862,0.079,34.97,6.894,0.175,2.32,156.4,92.47,0.003,0.242,170476,0.602,0.631,0.833,high
CARP,NFP,5,0.314,0.087,234.58,-1.086,59.4,1341,0.066,53.04,6.891,0.251,2.64,139.95,131.77,0.097,0.309,245578,0.73,0.521,0.715,mid
CARP,NFP,6,0.4,0.079,230.11,0.612,73.61,1293,0.091,16.44,1.224,0,0.91,152.22,118.62,0.026,0.271,192255,0.554,0.801,0.829,high
CARP,NFP,7,0.317,0.033,230.32,-1.51,71.04,683,0.109,29.51,7.465,0.319,3.41,166.21,101.8,0.013,0.249,209261,0.392,0.642,0.831,mid
CARP,NFP,8,0.267,0.048,231.34,-3.646,73.02,1584,0.12,32.95,0.778,0,1.76,137.89,112.93,0.052,0.241,136208,0.551,0.888,0.768,high
CARP,NFP,9,0.278,0.042,231.71,-1.78,59.78,599,0.107,38.76,3.721,0.024,0.72,147.46,99.7,0.013,0.338,189089,0.468,0.782,0.807,high
CARP,NFP,10,0.273,0.069,230.05,-1.812,72.97,965,0.084,26.27,3.137,0.082,2.12,161.32,138.86,0.054,0.309,210674,0.584,0.743,0.805,high
CARP,NFP,11,0.283,0.037,230.92,1.631,66.11,1506,0.096,38.85,6.469,0.274,178.55,131.73,118.09,0,0.262,96864,0.314,0.618,0.777,mid
CARP,NFP,12,0.357,0.052,232.43,0.927,68.59,1122,0.084,36.47,5.415,0.161,2.69,148.33,100.25,0.105,0.342,204982,0.443,0.66,0.723,mid
CARP,NFP,13,0.381,0.09,226.62,-1.946,69.2,804,0.094,33.19,4.393,0.033,4.98,154.46,158.53,0.159,0.258,245971,0.643,0.744,0.691,mid
CARP,NFP,14,0.36,0.068,232.5,0.451,72.73,1016,0.098,15.89,2.247,0.001,2.81,147.8,119.3,0.049,0.289,138075,0.543,0.8,0.762,high
CARP,NFP,15,0.277,0.075,230.52,3.972,66.2,1208,0.083,24.25,4.901,0.108,1.76,148.1,154.54,0.029,0.336,173874,0.426,0.7,0.781,mid
CARP,NFP,16,0.294,0.032,231.27,-1.147,63.9,1056,0.095,41.18,3.466,0.025,2.14,153.71,76.36,0.015,0.253,303335,0.389,0.751,0.819,mid
CARP,NFP,17,0.405,0.076,231.42,-2.457,70.9,1093,0.092,17.95,2.694,0,1.44,136.3,106.84,0.018,0.31,142815,0.669,0.775,0.767,high
CARP,NFP,18,0.372,0.07,231.78,-3.559,69.81,381,0.095,24.12,1.725,0,1.46,150.96,141.26,0.042,0.289,243617,0.672,0.687,0.802,high
CARP,NFP,19,0.281,0.04,232.73,-0.132,68.45,81,0.078,38.55,1.577,0.01,1.41,131.58,93.62,0.019,0.252,203121,0.421,0.475,0.771,mid
CARP,NFP,20,0.268,0.03,242.77,-0.276,72.38,949,0.102,23.04,2.344,0,1.78,169.35,94.56,0.023,0.233,213690,0.55,0.808,0.872,high
CARP,NFP,21,0.258,0.075,231.93,1.599,71.93,1382,0.098,27.66,1.687,0,1.99,148.54,93.93,0.033,0.262,178948,0.53,0.811,0.797,high
CARP,NFP,22,0.228,0.032,226.78,5.504,65.81,342,0.083,22.56,1.466,0,3.3,133.68,133.02,0.022,0.263,208268,0.091,0.64,0.734,low
CARP,NFP,23,0.272,0.009,245.32,0.636,72.99,537,0.084,24.14,2.045,0,4.14,167.41,120.33,0.196,0.288,334836,0.442,0.732,0.717,mid
CARP,NFP,24,0.245,0.03,231.04,-1.991,69.29,319,0.085,12.33,0.893,0,2.3,152.92,119.31,0.015,0.23,196248,0.406,0.644,0.821,mid
CARP,NFP,25,0.261,0.044,231.73,-0.404,74.22,992,0.08,30.51,1.184,0,3.34,147.39,125.76,0.076,0.28,250511,0.433,0.773,0.74,mid
CARP,NFP,26,0.327,0.058,233.3,-1.882,69.07,551,0.077,23.47,1.296,0,3.12,128.92,120.61,0.017,0.32,245751,0.587,0.738,0.711,mid
CARP,NFP,27,0.283,0.066,234.7,2.764,74.19,1540,0.1,20.33,1.618,0.024,0.08,142.82,114.91,0.001,0.278,235201,0.491,0.817,0.83,high
CARP,NFP,28,0.268,0.048,238.06,3.021,69.4,1416,0.117,49.31,2.552,0,1.82,130.24,118.37,0.034,0.202,120893,0.449,0.809,0.766,mid
CARP,NFP,29,0.239,0.059,230,0.212,68.49,1056,0.112,15.08,0.362,0,2.99,147.74,102.25,0.093,0.231,261262,0.463,0.875,0.753,high
CARP,NFP,30,0.23,0.036,230.74,0.502,59.75,414,0.12,19.36,0.456,0,2.33,139.1,128.76,0.015,0.238,162968,0.347,0.795,0.78,mid
CARP,NFP,31,0.268,0.081,232.09,2.796,70.99,391,0.14,18.26,1.847,0,2.61,158.67,121.07,0.074,0.209,307080,0.526,0.808,0.807,high
CARP,NFP,32,0.239,0.067,230.04,3.389,69.72,101,0.077,17.62,1.118,0,1.25,170.72,111.15,0.001,0.155,221729,0.398,0.504,0.92,mid
CARP,NFP,33,0.266,0.076,235.56,-3.219,70.31,85,0.093,33.64,1.623,0,0.87,126.12,88.59,0.002,0.225,105569,0.764,0.528,0.783,mid
CARP,NFP,34,0.253,0.016,240.75,-1.892,66.09,1162,0.076,19.99,0.924,0,1.23,139.34,81.89,0.076,0.255,101705,0.499,0.769,0.767,mid
CARP,NFP,35,0.454,0.014,246.2,-1,64.17,1095,0.1,31.22,3.679,0.053,178.88,182.05,114.53,0,0.21,133947,0.498,0.774,0.938,high
CARP,NFP,36,0.294,0.015,239.45,0.876,73.65,305,0.103,17.98,1.104,0,1.01,166.38,96.56,0.006,0.217,154466,0.372,0.68,0.892,high
CARP,NFP,37,0.379,0.044,234.76,2.911,67.53,935,0.096,21.51,4.692,0.084,1.04,173.81,109.78,0,0.179,150502,0.377,0.745,0.926,high
CARP,PWM,1,0.264,0.033,229.19,2.975,63.04,1375,0.129,19,2.734,0,2.91,147.72,99.1,0.043,0.268,340745,0.216,0.87,0.769,mid
CARP,PWM,2,0.265,0.062,233.96,4.604,60.74,180,0.145,32.46,1.648,0.01,7.18,152.59,154.93,0.137,0.202,252481,0.397,0.713,0.669,mid
CARP,PWM,3,0.269,0.051,234.04,0.206,65.14,1461,0.073,51.3,7.252,0.308,10.03,136.45,109.87,0.383,0.259,194920,0.491,0.514,0.428,low
CARP,PWM,4,0.331,0.065,231.15,2.564,59.32,455,0.103,29.69,2.573,0,4.9,173.32,69.85,0.064,0.211,224395,0.433,0.729,0.806,mid
CARP,PWM,5,0.27,0.035,229.35,2.455,64.45,508,0.083,23.5,3.229,0,7.44,152.83,87.52,0.189,0.243,221887,0.25,0.691,0.627,low
CARP,PWM,6,0.232,0.034,229.39,2.746,59.06,475,0.114,48.74,8.1,0.368,2.37,157.72,81.9,0.008,0.261,289886,0.234,0.532,0.828,mid
CARP,PWM,7,0.281,0.069,234.35,3.972,61.19,203,0.126,28.19,3.789,0.025,8.09,154.62,87.63,0.3,0.213,264595,0.462,0.632,0.572,low
CARP,PWM,8,0.325,0.076,235.26,2.918,62.72,388,0.077,34.88,4.117,0.075,7.93,182.55,106.49,0.04,0.161,140715,0.55,0.59,0.797,mid
CARP,PWM,9,0.245,0.039,231.46,-1.473,61.74,896,0.099,37.34,1.869,0,8.61,158.99,95.12,0.187,0.174,287404,0.442,0.802,0.641,mid
CARP,PWM,10,0.24,0.046,235.96,3.527,64.61,1169,0.1,45.89,3.585,0.046,5.41,169.82,102.45,0.086,0.177,239646,0.386,0.751,0.785,mid
TILA,BWM,1,0.321,0.006,240.62,-6.964,41.86,1200,0.102,54.38,2.664,0.058,178.75,177.64,127.72,0.002,0.2,181164,0.417,0.458,0.925,mid
TILA,BWM,2,0.379,0.008,229.79,-8.918,40.02,507,0.11,74.17,2.251,0.067,178.39,170.35,107.58,0,0.158,215896,0.349,0.542,0.911,mid
TILA,BWM,3,0.376,0.004,240.04,-15.113,42.07,1457,0.103,82.1,2.943,0.098,178.63,117.88,153.13,0.013,0.222,197233,0.494,0.398,0.745,low
TILA,BWM,4,0.332,0.021,225.38,-10.814,44.57,520,0.095,57.25,6.608,0.283,1.27,161.91,116.13,0.063,0.167,317384,0.504,0.455,0.86,mid
TILA,BWM,5,0.344,0.006,238.28,-7.47,46.24,788,0.063,48.96,1.37,0.019,1.93,152.51,138.78,0.003,0.125,122523,0.401,0.393,0.856,mid
TILA,BWM,6,0.378,0.01,236.84,-5.298,40.81,457,0.089,39.09,1.701,0.059,180,164.74,155.09,0.001,0.165,174909,0.415,0.594,0.925,high
TILA,BWM,7,0.371,0.019,232.5,-3.505,38.74,697,0.127,45.85,2.197,0.012,179.25,159.79,136.75,0.026,0.182,281221,0.463,0.563,0.879,mid
TILA,BWM,8,0.374,0.013,229.66,-9.012,31.6,1096,0.095,66.67,4.032,0.062,177.66,167.79,128.85,0.001,0.204,161159,0.425,0.385,0.876,mid
TILA,BWM,9,0.339,0.002,223.78,-11.792,30.5,381,0.041,89.45,2.932,0.008,178.74,154.97,96.73,0.001,0.177,326724,0.259,0.4,0.869,mid
TILA,BWM,10,0.378,0.008,226.46,-5.931,41.31,880,0.054,51.57,0.186,0.046,0.3,151.35,106.11,0,0.204,176540,0.265,0.389,0.871,mid
TILA,BWM,11,0.333,0.044,217.42,-2.306,63.82,1219,0.109,39.21,1.138,0.042,178.4,134.19,107.05,0,0.291,265932,0.523,0.54,0.773,mid
TILA,BWM,12,0.365,0.062,225.26,-1.383,59.31,493,0.109,54,5.304,0.179,178.44,145.32,96.02,0.005,0.225,221432,0.556,0.525,0.821,mid
TILA,BWM,13,0.363,0.015,220.09,-2.47,53.2,1354,0.102,41.33,2.928,0.117,176.68,149.57,107.56,0.078,0.232,318587,0.268,0.48,0.759,low
TILA,BWM,14,0.338,0.044,227.81,-2.062,61.13,1247,0.094,44.27,4.571,0.146,179.2,153.11,72.98,0.008,0.204,296381,0.594,0.419,0.862,mid
TILA,BWM,15,0.366,0.021,221.41,-2.248,52.5,1176,0.094,47.06,3.771,0.144,179.68,154.71,92.44,0.019,0.225,248971,0.34,0.429,0.864,mid
TILA,BWM,16,0.374,0.013,221.69,0.821,56.69,420,0.083,30.87,2.611,0.08,173.14,124.93,117.62,0.002,0.336,102060,0.193,0.586,0.628,low
TILA,BWM,17,0.415,0.01,216.31,0.93,50.98,1137,0.094,40.31,4.093,0.13,174.87,143.79,120.53,0,0.226,144139,0.145,0.436,0.747,low
TILA,BWM,18,0.362,0.014,217.45,-2.772,52.55,1201,0.068,32.81,2.892,0.096,178.89,123.2,132.04,0.006,0.291,301650,0.251,0.406,0.749,low
TILA,BWM,19,0.312,0.042,228.08,0.244,59.19,1162,0.073,48.74,7.434,0.301,176.59,132.06,139.9,0,0.169,198934,0.567,0.325,0.766,low
TILA,BWM,20,0.418,0.024,222.35,-2.924,52.86,1383,0.123,34.14,4.404,0.118,179.39,115,119.23,0,0.356,273985,0.403,0.52,0.721,low
TILA,BWM,21,0.36,0.008,238.86,-3.703,42.61,1046,0.073,43.24,2.809,0.05,177.81,126.36,122.22,0.001,0.22,330645,0.389,0.401,0.759,low
TILA,BWM,22,0.383,0.008,232.25,-3.905,43.1,535,0.05,40.62,3.9,0.154,176.13,142.47,134.13,0,0.19,287974,0.314,0.413,0.779,low
TILA,BWM,23,0.344,0.01,238.84,-2.88,44.61,549,0.064,49.16,6.019,0.214,179.32,142.6,162.3,0.005,0.314,255666,0.402,0.376,0.806,low
TILA,BWM,24,0.345,0.015,240.56,1.103,43.45,694,0.045,34.98,2.331,0.104,176.8,140.43,121.46,0.001,0.192,271797,0.433,0.386,0.786,low
TILA,BWM,25,0.354,0.015,229.33,1.981,46.52,1841,0.088,29.71,3.054,0.088,1.45,147.85,104.62,0.037,0.24,281641,0.294,0.456,0.81,mid
TILA,BWM,26,0.373,0.049,223.27,-3.059,58.56,727,0.096,38.53,3.232,0.077,176.39,177.01,137.84,0.002,0.174,160879,0.556,0.462,0.884,mid
TILA,BWM,27,0.382,0.033,225.21,-0.713,62.57,1382,0.081,30.55,2.408,0.045,179.68,152.2,115.62,0,0.161,114631,0.547,0.451,0.886,mid
TILA,BWM,28,0.321,0.024,224.04,-1.54,59.13,361,0.061,26.48,7.083,0.125,178.57,133.51,154.81,0.004,0.21,306361,0.416,0.484,0.795,mid
TILA,BWM,29,0.375,0.018,222.18,-2.234,48.62,704,0.126,32.41,1.119,0,176.19,171.16,144.23,0.004,0.201,304465,0.319,0.605,0.855,mid
TILA,BWM,30,0.358,0.023,221.29,-4.196,48.4,373,0.094,49.3,7.439,0.254,179.6,139.79,131.13,0,0.259,274205,0.398,0.534,0.821,mid
TILA,CFM,1,0.386,0.01,233.45,2.274,33.67,777,0.12,48.29,3.884,0.104,1.73,140.23,113.39,0.002,0.404,293216,0.265,0.494,0.754,low
TILA,CFM,2,0.377,0.02,233.51,1.831,39.65,725,0.094,37.67,3.875,0.082,179.12,173.06,69.29,0,0.184,61484,0.419,0.445,0.926,mid
TILA,CFM,3,0.354,0.014,234.06,-0.821,31.7,1461,0.099,32.34,3.808,0.026,1.24,182.52,90.97,0.087,0.213,194869,0.373,0.469,0.893,mid
TILA,CFM,4,0.352,0.013,231.79,1.595,38.9,1160,0.104,18.7,0.093,0,0.85,179.71,100.75,0.018,0.194,232737,0.309,0.559,0.933,mid
TILA,CFM,5,0.334,0.021,242.66,-0.559,42.16,1142,0.094,39.48,3.817,0.103,178.15,169.03,73.75,0,0.139,105567,0.565,0.444,0.905,mid
TILA,CFM,6,0.379,0.013,236.93,-0.118,42.99,1584,0.096,45.13,5.651,0.16,1.73,163.81,64.79,0,0.181,237816,0.384,0.4,0.884,mid
TILA,CFM,7,0.406,0.009,233.92,-1.658,26.13,359,0.047,35.61,5.608,0.131,178.69,166.36,82.85,0.001,0.17,78015,0.314,0.466,0.902,mid
TILA,CFM,8,0.365,0.015,244.15,-3.036,39.54,1123,0.092,53.05,6.084,0.17,178.86,171.83,70.25,0,0.158,70304,0.533,0.366,0.925,mid
TILA,CFM,9,0.359,0.01,233.27,1.806,25.89,315,0.095,76.96,7.562,0.24,0.97,186.82,82.13,0.011,0.147,276903,0.272,0.505,0.966,mid
TILA,CFM,10,0.383,0.004,242.51,-0.581,44.81,370,0.075,46.28,3.213,0.046,177.28,150.55,96.44,0.004,0.185,125819,0.326,0.548,0.824,mid
TILA,CFM,11,0.332,0.007,240.66,-3.602,40,1270,0.082,40.92,1.622,0.023,179.25,149.62,102.57,0.01,0.25,218011,0.383,0.455,0.839,mid
TILA,CFM,12,0.356,0.01,247.58,2.649,46.38,456,0.096,38.34,3.091,0.143,0.08,136.21,116.74,0.007,0.331,261022,0.409,0.584,0.794,mid
TILA,CFM,13,0.387,0.007,235.93,2.061,45.1,370,0.1,62.8,5.694,0.222,177.59,150.59,115.72,0,0.219,110339,0.262,0.529,0.823,mid
TILA,CFM,14,0.367,0.004,220.89,5.253,54.68,1056,0.091,41.38,3.334,0.099,178.15,121.19,115.39,0.003,0.217,210387,0.011,0.443,0.751,low
TILA,CFM,15,0.369,0.004,239.72,2.325,41.86,451,0.108,74.39,7.484,0.281,177.39,165.73,90.47,0.003,0.152,174860,0.261,0.483,0.879,mid
TILA,CFM,16,0.361,0.01,243.23,2.694,46.52,782,0.07,49.25,6.484,0.2,177.73,137.25,113.97,0.024,0.28,240061,0.377,0.316,0.759,low
TILA,CFM,17,0.359,0.012,230.77,0.911,49.04,1463,0.088,34.78,3.806,0.13,0.27,135.94,102.6,0.027,0.308,296745,0.285,0.437,0.786,low
TILA,CFM,18,0.37,0.011,243.07,2.505,44.47,753,0.069,64.51,4.79,0.157,178.77,149.88,104.54,0.017,0.19,102489,0.391,0.306,0.844,low
TILA,CFM,19,0.325,0.025,234.58,4.505,48.25,1447,0.087,41.25,2.422,0.002,179.48,150.05,102.5,0.001,0.211,151018,0.468,0.451,0.861,mid
TILA,CFM,20,0.354,0.015,240.8,2.638,49.29,1265,0.101,47.55,3.063,0.128,1.07,143.49,111.64,0.071,0.245,282361,0.42,0.46,0.787,mid
TILA,CFM,21,0.382,0.02,234.8,10.739,51.68,336,0.066,46.83,1.575,0.004,177.98,120.97,130.07,0.001,0.233,216640,0.379,0.572,0.743,mid
TILA,CFM,22,0.376,0.017,232.45,8.337,41.81,131,0.104,21.73,0.16,0,177.26,135.3,120.64,0.005,0.189,174844,0.31,0.819,0.779,mid
TILA,CFM,23,0.388,0.011,231.86,12.602,41.45,677,0.062,56.45,3.414,0.157,1.64,141.42,110.24,0.09,0.26,315560,0.231,0.354,0.756,low
TILA,CFM,24,0.363,0.018,227.52,2.988,44.16,328,0.096,42.07,4.081,0.188,1.55,147.61,125.55,0.08,0.299,255406,0.309,0.613,0.769,mid
TILA,CFM,25,0.363,0.019,231.24,7.246,41.53,385,0.1,33.56,-0.087,0.022,178.82,126.28,83.69,0.005,0.305,226798,0.329,0.702,0.753,mid
TILA,CFM,26,0.337,0.009,242.66,-3.969,53.98,1041,0.066,45.34,3.008,0.043,178.37,147.67,120.73,0.001,0.221,283547,0.443,0.375,0.829,mid
TILA,CFM,27,0.36,0.011,242.24,-5.066,46.41,749,0.057,40.27,6.134,0.156,177.85,146.4,91.62,0.001,0.232,68010,0.483,0.3,0.812,low
TILA,CFM,28,0.306,0.007,238.86,-3.639,51.76,436,0.08,44.82,3.852,0.091,176.3,167.3,114.06,0,0.15,77996,0.367,0.523,0.863,mid
TILA,CFM,29,0.325,0.016,234.24,-0.518,41.72,539,0.054,19.18,2.404,0.005,179.61,149.56,122.64,0.018,0.255,307277,0.401,0.461,0.841,mid
TILA,CFM,30,0.376,0.008,237.05,-1.714,36.63,919,0.091,45.37,3.498,0.099,179.1,140.25,147.04,0.002,0.267,275802,0.341,0.43,0.809,mid
TILA,CFM,31,0.332,0.014,229.95,8.828,43.45,1396,0.088,43.61,1.704,0.088,179.08,135.2,111.16,0.009,0.228,263603,0.246,0.462,0.803,low
TILA,CFM,32,0.345,0.003,235.44,11.828,43.58,521,0.124,63.51,3.381,0.125,177.28,150.34,77.01,0.008,0.186,279426,0.163,0.572,0.821,mid
TILA,CFM,33,0.344,0.009,220.14,5.635,48.48,140,0.08,46.59,3.439,0.111,1.79,140.92,99.6,0.071,0.212,247886,0.077,0.657,0.775,mid
TILA,CFM,34,0.335,0.005,241.64,4.072,31.15,341,0.116,54.26,4.589,0.186,179.84,160.85,85.84,0.016,0.24,279026,0.268,0.624,0.882,mid
TILA,CFM,35,0.342,0.007,241.48,9.053,35.46,324,0.079,45.66,0.114,0,179.96,158.99,65.61,0.001,0.154,171761,0.277,0.645,0.911,mid
TILA,CFM,36,0.363,0.021,245.57,-4.942,53.81,538,0.104,38.62,3.706,0.103,178.72,159.51,83.8,0.003,0.169,277722,0.665,0.555,0.883,high
TILA,CFM,37,0.388,0.02,237.47,-4.183,55.77,769,0.06,37.86,5.852,0.219,0.16,141.89,80.61,0.006,0.218,294901,0.542,0.316,0.841,mid
TILA,CFM,38,0.367,0.012,236.45,-1.685,40.94,1047,0.095,39.62,3.749,0.003,179.72,138.66,93.87,0.003,0.24,304072,0.389,0.447,0.825,mid
TILA,CFM,39,0.364,0.015,248.32,-8.099,44.76,1018,0.081,55.28,5.256,0.135,177.75,161.94,105.89,0.001,0.163,305848,0.615,0.349,0.873,mid
TILA,CFM,40,0.391,0.011,244.31,0.444,41.47,985,0.089,32.69,2.588,0.018,178.15,158.77,97.67,0.002,0.147,312587,0.433,0.47,0.875,mid
TILA,CFM,41,0.336,0.012,240.7,9.811,54.35,170,0.087,42.51,4.275,0.151,176.36,152.53,90.38,0.011,0.21,265730,0.341,0.655,0.801,mid
TILA,CFM,42,0.364,0.021,242.27,9.037,51.15,1119,0.113,43.99,1.591,0.081,176.55,149.23,102.68,0.007,0.196,241728,0.488,0.531,0.801,mid
TILA,CFM,43,0.386,0.025,239.15,11.541,56.34,220,0.086,51.44,9.329,0.377,177.68,146.12,93.75,0.007,0.214,306131,0.506,0.576,0.81,mid
TILA,CFM,44,0.355,0.02,241.09,10.517,59.2,187,0.079,42,3.046,0.105,177.17,155.8,83.97,0.008,0.143,205258,0.455,0.651,0.844,mid
TILA,CFM,45,0.346,0.023,243.63,13.739,54.45,495,0.113,23.19,1.333,0.068,177.59,146.34,92.98,0,0.155,327068,0.523,0.657,0.829,mid
TILA,CFM,46,0.365,0.012,234.95,-5.565,59.06,1020,0.084,48.98,2.111,0.071,177.47,181.95,82.71,0,0.159,330636,0.416,0.434,0.925,mid
TILA,CFM,47,0.34,0.015,245.12,-5.449,50.32,398,0.08,47.36,1.007,0.026,178.85,162.01,105.61,0.001,0.177,272146,0.585,0.592,0.891,high
TILA,CFM,48,0.384,0.009,240.59,-3.109,49.79,229,0.137,46.93,2.115,0.011,177.89,159.55,109.71,0,0.174,315746,0.411,0.795,0.866,high
TILA,CFM,49,0.368,0.009,244.09,-4.269,51.51,176,0.133,56.54,3.248,0.123,178.11,171.18,85.11,0.004,0.134,284168,0.472,0.765,0.908,high
TILA,CFM,50,0.364,0.011,240.73,-3.929,51.95,141,0.105,45.55,7.072,0.259,178.63,165.75,83.9,0.011,0.155,296056,0.454,0.672,0.898,high
TILA,CFM,51,0.361,0.02,239.21,1.798,42.01,97,0.098,65.9,5.843,0.215,179.11,182.99,90.95,0,0.148,311000,0.481,0.636,0.963,high
TILA,CFM,52,0.371,0.01,238.69,5.439,45.15,404,0.122,43.38,4.317,0.142,177.48,144.77,108.28,0.001,0.187,330659,0.291,0.64,0.813,mid
TILA,CFM,53,0.388,0.01,238.62,-3.924,34.55,1128,0.083,47.14,3.835,0.101,179.27,149.48,99.63,0.001,0.186,279904,0.407,0.4,0.862,mid
